-9.666556398577511588e-01
4.146126886521242787e-04
2.286297492379941962e-06
5.600497363273232963e-04
8.180956240261870807e-04
-1.537194703766331605e+00
6.755754793781185629e-04
3.616075730313532462e-06
8.956687206599327341e-04
1.339441532351674270e-03
-9.548467953720054524e-01
4.305936191435769589e-04
2.104962878274451785e-06
5.594992163293217293e-04
8.567910375375487834e-04
-3.431273903267007430e+00
1.559441979118802698e-03
7.315600534264306810e-06
2.013864484096308371e-03
3.105421628318543598e-03
3.855338250923132787e-02
-2.579181810373386028e-05
-2.542662087380831890e-05
-2.757632938463232410e-09
-2.062485576824172528e-09
-1.214250410686346818e-13
5.610622264570123280e-02
-9.594143249803745999e-01
4.400209172829772281e-04
2.399383312536197564e-06
5.593060166493630690e-04
8.684918840533220738e-04
-1.525664648918445998e+00
7.174453251235535537e-04
3.800940645315895701e-06
8.943215393244027421e-04
1.422516263637888185e-03
-9.476750635543709222e-01
4.575821636014303063e-04
2.226448761684062260e-06
5.585553090268161481e-04
9.102676511738545069e-04
-3.405491545477377091e+00
1.657500830073202567e-03
7.763692512555651746e-06
2.010357181150024177e-03
3.299586604188162360e-03
3.779822449606930895e-02
-2.413449998212831708e-05
-2.379135379941423086e-05
-3.276856901215765702e-09
-2.544416782327118710e-09
-1.380765978837396209e-13
5.567692088448358140e-02
-8.602647436454312477e-13
4.852977829792806122e-10
-4.544545418244128365e-10
3.578373885612709470e-34
-9.520582187076733760e-01
4.674498050495759830e-04
2.519870727264481394e-06
5.583017111752055107e-04
9.228873858753335871e-04
-1.513948469357821347e+00
7.626203396597894301e-04
3.998090439679050683e-06
8.925462018943141219e-04
1.512115031591314057e-03
-9.403854914283517052e-01
4.866855007363041935e-04
2.356439652973694288e-06
5.573398374873083554e-04
9.679025206303329843e-04
-3.379283394336129120e+00
1.763227096135293543e-03
8.243790706798839860e-06
2.005870150655631508e-03
3.508807550262312350e-03
3.706192902202681133e-02
-2.246465332471041915e-05
-2.214446217146784129e-05
-3.783487848561837181e-09
-3.009975439005474479e-09
-1.585667020057286957e-13
5.524151237602702158e-02
-9.346388250533617042e-13
4.853359951660738233e-10
-4.544545418452962518e-10
0.000000000000000000e+00
-9.445905435836756681e-01
4.970037707972298473e-04
2.647974072260509497e-06
5.570247588032252624e-04
9.814892696444696158e-04
-1.502051437949575963e+00
8.112726462086993244e-04
4.207854017105826962e-06
8.903329071814647952e-04
1.608579525360163747e-03
-9.329814453026400445e-01
5.180145136332705907e-04
2.495115488764807974e-06
5.558501757080433698e-04
1.029915740493147439e-03
-3.352661641227800526e+00
1.877023518062285795e-03
8.756501142120960593e-06
2.000395958270396925e-03
3.733883742766795459e-03
3.634351668581039391e-02
-2.080168959949751020e-05
-2.050491124288434378e-05
-4.278691296218865435e-09
-3.460116675865379001e-09
-1.836524216163077347e-13
5.480014754936700372e-02
-1.013721575277001044e-12
4.853726580809400587e-10
-4.544545418669844622e-10
2.229870659693314659e-33
-9.370142918013114608e-01
5.287959197911000367e-04
2.783906245874301303e-06
5.554735501339406935e-04
1.044521493241008661e-03
-1.489978449351369472e+00
8.635882918950790570e-04
4.430543346798181680e-06
8.876808266346840554e-04
1.712278865144607016e-03
-9.254660497013700304e-01
5.516887897231629971e-04
2.642623010595397400e-06
5.540862885556001706e-04
1.096544891187061941e-03
-3.325637601852645453e+00
1.999324167680007272e-03
9.302274622536222168e-06
1.993934571485867467e-03
3.975677774696857389e-03
3.564208693322729743e-02
-1.916394827534680526e-05
-1.889060231957627174e-05
-4.763521848600757279e-09
-3.895653795502489407e-09
-2.142535207246832646e-13
5.435297010307769960e-02
-1.098029830702880025e-12
4.854078634611142055e-10
-4.544545418895083318e-10
0.000000000000000000e+00
-9.293322446052924013e-01
5.629485475159872647e-04
2.927871114309545639e-06
5.536481411708005359e-04
1.112225703119713817e-03
-1.477734053272820480e+00
9.197680869591327727e-04
4.666445054439513615e-06
8.845900517441681807e-04
1.823611042446969489e-03
-9.178422091705162877e-01
5.878371746233527952e-04
2.799075070702136955e-06
5.520482343986323100e-04
1.168045969872997820e-03
-3.298221795562477965e+00
2.130596478081397179e-03
9.881411262303896301e-06
1.986486201679309952e-03
4.235118940234555533e-03
3.495679937562332779e-02
-1.756810265053396921e-05
-1.731780271235784698e-05
-5.238938727036429862e-09
-4.317273170003535142e-09
-2.514891043454786486e-13
5.390011480438093583e-02
-1.188106312352196562e-12
4.854416960042505478e-10
-4.544545419129045150e-10
0.000000000000000000e+00
-9.215469889437473139e-01
5.995936560683754520e-04
3.080059568090841989e-06
5.515485076987051375e-04
1.184862196590351921e-03
-1.465322482088739386e+00
9.800285192500337878e-04
4.915816981340708087e-06
8.810605457616797970e-04
1.943004582700232378e-03
-9.101126259987812883e-01
6.265984116648409081e-04
2.964552920439504920e-06
5.497359915257117764e-04
1.244694507532731302e-03
-3.270424009549076416e+00
2.271343625702624582e-03
1.049407607685193734e-05
1.978050772011519676e-03
4.513207338637710737e-03
3.428686782555261103e-02
-1.602869388682168168e-05
-1.580069882913827565e-05
-5.705818671386833355e-09
-4.725546232534004983e-09
-2.967232219548219838e-13
5.344170683810309241e-02
-1.284523301199063073e-12
4.854742340040699157e-10
-4.544545419372138022e-10
1.187162663041717070e-29
-9.136609326585527491e-01
6.388735467105953946e-04
3.240647373909943511e-06
5.491746498644787828e-04
1.262711067677400488e-03
-1.452747675688541795e+00
1.044602765174111082e-03
5.178887360377093536e-06
8.770923110188090120e-04
2.070920411759027014e-03
-9.022798160778633392e-01
6.681218201928587619e-04
3.139110413943787528e-06
5.471495627129441958e-04
1.326786756940516281e-03
-3.242253356278867127e+00
2.422107025103552216e-03
1.114032194727499176e-05
1.968628293863812669e-03
4.811018173865888939e-03
3.363155588055900119e-02
-1.455781538445306828e-05
-1.435109332525146624e-05
-6.164966659662099275e-09
-5.120939009975452003e-09
-3.516213210644849522e-13
5.297786260907883654e-02
-1.387887181650077783e-12
4.855055499494127766e-10
-4.544545419624798273e-10
0.000000000000000000e+00
-9.056763182780314114e-01
6.809414371756665561e-04
3.409794537753414984e-06
5.465265907552202193e-04
1.346073415071318176e-03
-1.440013304036833475e+00
1.113741762594909869e-03
5.455856372285553720e-06
8.726853866436499281e-04
2.207853864287213051e-03
-8.943461233006888556e-01
7.125680271818690724e-04
3.322779564403555043e-06
5.442889737915313289e-04
1.414640996021490323e-03
-3.213718325632157757e+00
2.583469031550762567e-03
1.182011719282622074e-05
1.958218861675684215e-03
5.129706497649672708e-03
3.299017294316371890e-02
-1.316495340975711281e-05
-1.297825194899184813e-05
-6.617124777343721418e-09
-5.503819528386973714e-09
-4.182198468673469856e-13
5.250869046453018191e-02
-1.498843805853066881e-12
4.855357110583150153e-10
-4.544545419887484986e-10
7.459819797968064609e-31
-8.975952355676122263e-01
7.259621340114901910e-04
3.587645927994982938e-06
5.436043839032639368e-04
1.435272673283695313e-03
-1.427122787700518147e+00
1.187715372802260411e-03
5.746899442308667565e-06
8.678398605613845459e-04
2.354336889546127139e-03
-8.863137326610096567e-01
7.601097537346329994e-04
3.515576795903654194e-06
5.411542811437041996e-04
1.508598954896324439e-03
-3.184826832339036073e+00
2.756055839411769137e-03
1.253337497237633884e-05
1.946822679925632902e-03
5.470512398255397701e-03
3.236207062754185848e-02
-1.185697507593869594e-05
-1.168889172838375809e-05
-7.062979487705924946e-09
-5.874463344058792447e-09
